undirected
821857548,0.012690032053246597,420547570,Hermann-Weigmann-Straße
420547570,0.005318417935593815,3828245156,
107744656,0.04245425351999467,3281181403,Stiftstraße
3281181403,0.10301121442047,197385533,
34489468,0.004838639387518448,821857551,Hopfenstraße
821857551,0.06285576539179975,10113844361,
10113844361,0.003276867018875697,1641341143,
1641341143,0.02669351369311533,921298471,
921298471,0.029911076456621843,292289944,
292289944,0.022475305330362225,2487065925,
2487065925,0.005295279591542297,643656045,
643656045,0.015187691571459971,282090138,
282090138,0.06103115722682893,292112623,Lerchenstraße
292112623,0.006474055685509321,11185585555,
11185585555,0.009490767618635517,10748905720,
418729713,0.011299310000501484,2491373759,Rathausstraße
283123829,0.007385545423304453,299300665,Waisenhofstraße
299300665,0.0038808491880924735,420544325,
420544325,0.01591826274515416,420544322,
420544322,0.09048678583609449,5562659118,
5562659118,0.010942040411981158,101490677,
110211040,0.0051454958328023236,10019976658,Dammstraße
10019976658,0.030440197384543836,10696996108,
10696996108,0.0041498023080378055,10696996124,
10696996124,0.03388124619667701,10696996110,
10696996110,0.0031592603892860705,420555811,
420555811,0.0021547957463935613,10696996121,
10696996121,0.042264327185867916,1426530672,
1426530672,0.0216854390840017,10019976703,
